what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512374912470
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1512374913414
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1512374913543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512374913557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512374918272
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1512374920920
error,log,,,"An internal error occurred during: ""Compute launch button tooltip"".",1512374923048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512374923048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512374925328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512374932482
stopped,bundle,com.adobe.flexide.codemodel.bridge,4.7.0.349722,"com.adobe.flexide.codemodel.bridge",1512374934565
error,log,,,"An error occurred while automatically activating bundle com.adobe.flexide.codemodel.bridge (929).",1512374934580
stopped,bundle,com.adobe.flexbuilder.codemodel,4.7.0.349722,"com.adobe.flexbuilder.codemodel",1512374934580
error,log,,,"An error occurred while automatically activating bundle com.adobe.flexbuilder.codemodel (857).",1512374934596
stopped,bundle,com.adobe.flexbuilder.editorcore,4.7.0.349722,"com.adobe.flexbuilder.editorcore",1512374934596
error,log,,,"An error occurred while automatically activating bundle com.adobe.flexbuilder.editorcore (872).",1512374934612
error,log,,,"Unable to create the selected preference page.",1512374934658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512374940018
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1512374940033
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1512374951032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512374952981
